Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-04-24 00:00:00-04:00,259.5280605161507,262.2737543371694,257.4664696510414,261.598876953125,85063200,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,263.5865265945399,266.49861962269483,263.12428871030073,265.3707580566406,77896600,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,269.04090779520334,269.39221307490243,263.8453588803083,264.15045166015625,105270000,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,269.51234809746575,272.609346742133,268.47694002572416,271.0654602050781,118745600,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,269.67880460969207,271.16722519078604,266.7944448748944,268.5417175292969,122901700,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,263.76213297084365,268.70808310699516,260.25836252346903,261.4324645996094,125180000,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,259.5372825883171,262.45862900123217,258.04889034750136,262.153564453125,80873200,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,264.99167834802574,267.40454592906667,262.2829436148126,264.5756530761719,79569900,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,266.28593563394605,266.6741995516781,262.3476609061411,262.78216552734375,73632600,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,266.01784506091104,267.8945293380434,265.44467472199705,265.953125,75250400,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,269.1055900344271,270.8251292636539,267.9684749277972,270.3536376953125,76452400,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,268.4122479290725,271.7958320813301,267.9869970437553,270.40911865234375,79514200,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,271.60179545648975,272.0177927035824,264.88083728820226,265.01953125,95870800,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,264.4554277292525,265.50008943368783,257.8916468196168,260.332275390625,144721100,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,257.8824520691451,263.577196323226,252.3725577747012,263.4477844238281,121977900,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,261.04414141750516,264.70505648386165,260.0919327846756,264.6588439941406,111146300,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,270.91762829402114,274.3382001197944,270.59408432660086,272.7203674316406,119703800,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,272.1193847488021,273.83889573576965,269.90064906349505,269.91912841796875,95189300,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,273.47842309649246,275.3735870986139,273.24730415902593,274.50457763671875,85861700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,274.37512681753094,275.18866987615843,271.5092467565501,272.609375,78293900,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,272.32278593242313,273.3027278174098,271.07473822222124,273.1270751953125,63958200,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,279.1269489595702,279.3673216762235,273.1455898885659,276.4921875,88951400,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,279.3025347378912,280.6430355037132,274.44903834217877,280.6060485839844,104817400,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,281.6414911722765,283.66609503121555,279.413501549018,280.08837890625,90405200,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,279.6168561365591,281.9280449221516,276.85268337707157,281.3363952636719,119090800,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,280.6892189401604,283.0836068620092,280.171514968558,282.47344970703125,55758300,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,283.3980227490103,284.85871019641536,282.0575498728841,284.8124694824219,74267200,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,286.80929829971484,289.5642457172561,286.53196690754055,288.602783203125,92567600,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,287.6135771555438,289.36084950136456,285.7368929023039,287.8446960449219,75794400,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,293.2714158506908,297.00627710294424,293.20669578517834,295.2220458984375,150524700,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,296.03557987943867,298.98465932156773,295.49014265706535,298.79052734375,73641200,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,296.10948782574224,298.8644349394058,295.24047860910855,296.5625,77479200,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,297.1449581975567,298.0417006533348,294.1866250080655,294.90771484375,95000800,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,287.93715120319683,288.57504159924287,277.35192292528046,277.9065856933594,209243600,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,284.96031526220054,285.7368712862336,276.04838623260395,281.23468017578125,194678900,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,275.5122453434782,284.99737530784336,274.3289175442653,283.8602600097656,135782700,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,291.6535181559971,291.8014376099941,284.4333673209817,289.3238220214844,137627500,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,290.35015216578927,290.6459912243249,287.38256421889525,288.1221618652344,83398900,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,286.5966293633898,288.7136577278904,286.13439166083936,288.2329406738281,80828700,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,291.7206312233792,291.91561749580717,284.62654267087413,286.5857849121094,135549600,1.366,0.0,0.0
2020-06-22 00:00:00-04:00,285.982180772318,288.8235223831238,284.8307955890103,288.42425537109375,74649400,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,291.0892111637839,292.027049548109,289.34354413973375,289.7521057128906,68471200,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,287.69993482578695,288.3220714826741,280.51301669933076,282.3608093261719,132813500,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,281.78521514723536,285.65725563286617,279.7517017632359,285.3879699707031,89468000,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,284.28291322644804,284.4964884566718,278.02453840273796,278.6094970703125,127961000,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,279.87235979034114,282.84368262578727,277.56956121492385,282.70440673828125,79773300,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,282.2679827842067,288.03425941034106,282.1101462280734,286.3257141113281,113394800,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,287.4492908347837,289.60351910076605,286.98501896729994,288.3313903808594,72396500,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,291.78560431906743,293.1412987145926,289.2506977966374,289.91925048828125,69344200,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,293.76337246124024,294.9797624687248,293.0112543142278,294.394775390625,61713800,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,292.8441351539639,294.83120406239897,290.9777531311588,291.35845947265625,82910000,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,292.12909378275333,293.6983347626509,290.355600410514,293.5869140625,54638600,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,294.1998595801316,294.4412900731896,288.4800254892582,291.9156494140625,83354200,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,291.8505571111614,295.1654647964313,290.41132576501525,294.89617919921875,57550400,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,297.2547478306085,299.65037850017325,291.68348471943426,292.3427429199219,102997500,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,290.9127252369829,296.9111378459169,289.7056297809906,296.13116455078125,93657000,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,299.37175829435836,299.9567453213095,296.4561176638091,298.8517761230469,87196500,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,296.93900997273926,298.3225310748447,296.2890180212381,297.8675537109375,54622500,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,298.8797410916634,299.5204387054067,296.8926433709142,298.7311706542969,62774900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,298.4618498340894,301.8974734936187,297.70973156508,301.1453552246094,56308800,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,303.12314665079583,303.56882955653316,300.792492554211,301.7860412597656,57292200,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,301.42391594896776,303.81957507697444,301.3124952149974,303.50384521484375,57792900,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,303.14173608373,303.84743853397254,298.5083109695288,299.8825378417969,75738000,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,298.01620727324956,298.98187262787985,296.4376711430472,297.9512023925781,73766600,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,298.64748989000844,300.30029640486697,297.8489276393316,300.1238708496094,48293000,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,299.3903744004211,300.5139328151327,297.9232876462,298.2204284667969,57495000,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,299.102461228624,302.4545183747243,299.06531155012624,301.8880920410156,48454200,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,298.89829788267394,301.2289523121222,296.79980778233363,300.81109619140625,61861700,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,302.61244819104195,303.29029543227045,298.36899581137703,303.1881408691406,84986800,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,304.8595427023812,306.06663844812346,304.3117051970421,305.29595947265625,53077900,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,304.432351034434,306.47515869140625,304.432351034434,306.47515869140625,41917900,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,307.7843783647945,308.63865102868465,307.5150927600926,308.3786315917969,42697700,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,307.7937360834501,310.56077871507983,307.4687400574981,310.4400634765625,43679400,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,309.4650430078732,310.9507185943197,308.5550599811598,310.6628723144531,57308300,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,311.11792522967806,311.7771834820634,309.16797731988265,311.59149169921875,44282100,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,312.779998216801,313.42069573344673,308.28584943097746,309.0193786621094,69601100,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,311.47073223793814,314.1077932100277,311.44287705762025,313.32781982421875,53774400,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,312.557102295413,314.07992766763806,311.83283929413466,312.7613830566406,41816100,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,312.3713934052784,313.30923162176055,311.63783593881504,312.7706604003906,47260400,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,313.7920763703615,314.16348820206696,312.779967085779,313.76422119140625,35481000,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,314.1633755398491,314.86907760285186,312.55698523108083,314.44195556640625,38733900,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,314.82280191835054,315.34278424193514,312.5664470138411,313.13287353515625,68054200,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,311.3963975318071,314.59059008471877,311.26641615070844,314.1077575683594,42207800,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,313.7735502768915,315.4449178722164,313.42996524936933,315.2220764160156,55106600,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,317.67343815259494,318.4905613278083,315.1942417800255,318.4162902832031,48588700,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,318.98264962045295,319.6140526018926,317.812675367797,319.5304870605469,38463400,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,320.12474216610116,323.00320503029496,319.57690477140284,322.73394775390625,50790200,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,323.60682617707005,324.8974873931608,321.7682991530908,323.4396667480469,58034100,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,324.47034444285134,325.6588793613014,323.2725150186851,325.52886962890625,48588900,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,325.3153027924507,326.1974023373853,324.1174734415584,324.349609375,66099200,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,325.1853077897396,327.5066672292479,324.28461919373416,327.404541015625,54908700,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,329.32668032848017,333.11512700499287,328.175266613426,332.1401672363281,69540000,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,330.4408679185456,330.9144343105213,318.1098077482634,320.7097473144531,148011100,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,321.39692279754075,322.9754305145686,310.94150882507284,318.09130859375,139156300,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,312.6499888940206,318.15627540940744,309.0936784498061,309.40008544921875,114465300,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,313.42996074954317,317.98911438825974,312.5571272760751,315.5099182128906,91462300,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,317.39480822136073,318.05406630132904,309.0657702593142,310.0314636230469,90569500,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,311.82360784404324,312.8914276224348,307.348019609595,310.1893615722656,84680200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,313.37424422394645,316.0577494610093,310.3379161388723,314.2749328613281,65605700,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,316.7448926772935,317.580576525302,314.28425699380307,315.86279296875,52920900,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,317.10703830296984,318.54627002203836,314.3306727558312,314.6092529296875,82096000,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,309.72511455247275,313.56930006818635,309.19583770548394,311.8421936035156,91523300,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,312.652255125821,312.7641218537304,305.7535318848086,308.2519836425781,105877900,1.339,0.0,0.0
2020-09-21 00:00:00-04:00,303.63735858807763,304.9704847244025,299.9362820174096,304.8213195800781,99450800,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,306.3129272948169,308.4850823655749,303.7864801299103,307.92572021484375,63612100,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,308.4851235934491,308.76481893136526,300.28123912077655,300.78466796875,93112200,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,299.46078098618597,304.662783135719,298.1369582837882,301.5863342285156,76681300,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,300.7286406506503,307.2544654760629,299.85234177697765,306.4620666503906,71069400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,310.64789110122877,312.2700155081227,309.6503653899457,311.55218505859375,64584600,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,311.3470914851777,312.09288862759786,309.15627326010457,309.85546875,51304000,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,310.52674746870787,315.3745150246238,310.33098066616634,312.204833984375,104081100,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,314.8152230001285,315.794085681289,312.3167703193709,314.2092590332031,88698700,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,309.2308984439791,314.181200691042,308.75543636307634,311.2259216308594,89431100,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,313.29552760489906,316.93133863367797,313.24892595017747,316.7449035644531,45713100,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,316.8847029270966,318.9916209803361,311.729302963915,312.2420349121094,90128900,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,315.2160030008578,318.48824736614836,315.1880363161263,317.67718505859375,56999600,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,319.62564947044564,320.55791035357345,318.7026918499149,320.4926452636719,45242500,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,322.1520204494278,323.82077514743236,321.5274216830824,323.3546447753906,59528600,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,325.90905385055936,330.0389624196058,325.41495675821676,328.5566711425781,80388500,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,328.4167998932719,328.593931703181,325.4428859694368,326.4124450683594,73255500,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,326.9904013649716,328.0904620311482,323.6249542971766,324.3614196777344,57727900,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,320.4272955094846,324.44533657807887,319.886596858287,323.9605712890625,60357700,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,325.3216296755267,326.9903840061849,323.5876387294018,323.7647705078125,89501900,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,325.0326640719311,325.6665944744201,317.93817430951015,318.84246826171875,68425600,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,320.19425828070683,323.38260245483957,319.4298261141032,320.11968994140625,60051900,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,320.07309716356906,322.25461253469484,319.20610142268265,319.5137634277344,63575000,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,319.72816327453256,321.8537168088674,317.57464305357536,321.2663879394531,55399300,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,322.49698065060255,322.55291402412485,319.8866617184212,322.3571472167969,49143900,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,318.95437928207303,319.746806620405,312.8853526130255,316.3999938964844,91473000,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,316.74495480868086,317.0805550577835,315.09483489956324,315.30926513671875,65994100,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,309.60378814699163,315.3371858357557,304.03819055830706,304.53228759765625,127094300,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,304.76533333967944,310.8156958706313,303.0686121239546,307.62738037109375,90597700,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,306.0425653141652,307.3570564176711,300.7473309534802,304.4204406738281,120287300,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,307.83245849609375,309.84611633614765,305.07294666278125,307.83245849609375,86068300,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,311.0860610828726,315.33716740512307,307.9163805373823,313.2675476074219,93294200,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,317.7704400380699,324.3708632112278,316.58647892482344,320.2689208984375,126959700,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,325.58272341467915,328.33290390754655,325.2284597904764,326.5149841308594,82039700,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,326.2259689739967,327.69895676274945,324.10041578734894,326.4403991699219,74973000,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,339.31484119959924,339.6970714027295,330.076136615105,330.5422668457031,172304200,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,329.5448262139794,331.12034907527783,326.7667075321911,330.0575866699219,85552000,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,332.2577318337856,333.3391577380837,331.0085058194259,332.50946044921875,58649000,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,331.49323619264544,332.55602701155664,327.4658917244847,329.2837829589844,67546200,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,331.2043066741846,334.5884181601383,330.6822428667456,333.8426208496094,62892200,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,336.52750492383075,338.2055629393037,335.23164878994646,338.0097961425781,74541100,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,335.58596114697053,337.40388130288846,334.0663713105455,336.1919250488281,66111000,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,336.4622151307247,337.0122455337377,332.1085451114896,332.1458435058594,70591300,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,331.5118985467382,333.917118547066,330.16010920079276,333.5442199707031,59940900,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,333.2831804706044,333.48827895044593,331.1855940200901,331.2601623535156,70417300,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,333.07817154661024,334.5138612915198,330.831419374816,333.2459716796875,63230600,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,335.80957866280096,339.16572247192084,334.95191485345305,338.6156921386719,62415900,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,338.53188321502046,338.559849902193,336.99365851984436,338.0937194824219,45330900,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,339.1938077787689,339.5107730757146,338.0191499221767,339.03533935546875,28514100,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,338.25222399147833,338.522587629895,334.84017399091914,337.5343933105469,83872700,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,340.8065739456196,342.77363049931466,340.20991340115773,341.22607421875,74231400,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,340.10741468940176,342.1024381409969,339.5294175066999,341.9439697265625,45927000,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,341.84134577914966,343.24906853668045,340.7412849840267,341.8506774902344,62882000,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,342.43804269912846,344.7966613769531,342.3448109293827,344.7966613769531,50749900,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,344.02283916984663,344.58220128950416,342.8109116192047,344.0881042480469,48944300,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,342.8108598784092,345.6635749627262,342.7642582297794,345.09490966796875,42458900,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,345.75688779106235,345.91535619383285,341.1608489052522,341.9998779296875,74098300,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,340.62008064967955,342.9414006425205,339.74375333303715,341.8879699707031,57735400,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,340.18196214475313,341.89731861236754,338.65306921832496,341.48712158203125,57698600,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,343.6686604544095,344.7500580263045,339.7811201119617,339.958251953125,69216200,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,342.51260685790055,344.55426025390625,341.1328791037592,344.55426025390625,63865300,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,344.76861277655524,346.0178385333846,343.8829538499093,345.09490966796875,58420500,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,346.74511339005363,347.22987880470043,345.9153875521078,347.0247802734375,64119500,0.0,0.0,0.0
2020-12-18 00:00:00-05:00,347.31499779996716,347.4835131936305,343.6168591998632,345.6391296386719,136542300,1.58,0.0,0.0
2020-12-21 00:00:00-05:00,341.6975863159967,354.3273835242469,338.94505395818203,344.4032897949219,96386700,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,344.730933126217,344.84327670645274,342.6899485609677,343.8227844238281,47949000,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,344.79652407596075,346.0510751813986,343.8041175511873,344.1318054199219,46201400,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,344.6092935001129,345.49872799105134,344.01948957475344,345.47064208984375,26457900,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,348.0358434497332,348.8316485795175,347.4085822635312,348.4384460449219,39000400,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,349.97389999212953,350.1517868754694,347.1839102280351,347.77374267578125,53680500,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,348.5976463757272,349.30919393474636,347.87675589782754,348.26995849609375,49455300,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,348.07336050365444,350.7697212038506,347.558442810494,350.0394592285156,78520700,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,351.3782264882775,351.50931305450376,341.5571340888975,345.27398681640625,110210800,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,344.62801860513036,348.74744580773046,344.5811897244677,347.65203857421875,66426200,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,346.1353006445559,352.9417447610297,345.5829256357248,349.7304382324219,107997700,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,352.11781010059394,355.6754898622392,351.93992325535066,354.926513671875,68766800,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,356.321532251662,357.1641376992517,353.0540825556069,356.9488220214844,71677200,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,353.75622998181245,356.3121320142301,353.6345149190095,354.54266357421875,51034700,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,354.7299258581977,355.63804595189674,352.3612249946179,354.6175537109375,52547700,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,354.54270695675297,356.57432017615855,353.7562732681172,355.57257080078125,45303600,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,356.32160784005754,356.82718264450693,353.99039227381644,354.3274230957031,49989100,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,352.69838796602966,353.5035362092545,349.87096905186064,351.7434387207031,107160000,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,354.2149880713764,355.04825056313285,352.7263785156569,354.5052185058594,51233300,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,356.80837306175,360.25373828155864,356.41517050960914,359.4111328125,61836100,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,359.9728892534959,360.4035778093052,358.8119673084487,359.73883056640625,47840100,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,357.8757132232422,359.6358390265115,357.49185356856196,358.4655456542969,52860500,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,359.20512140872074,360.23495655367594,354.32731884471457,359.87921142578125,70402000,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,360.83420044671493,361.2461459790852,359.0834462199482,359.3175048828125,42665300,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,355.97513497117694,356.06876414923863,348.2886565982593,350.5356140136719,123351100,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,352.36128710070847,357.57612137191495,351.9212842090672,353.5503234863281,94198100,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,351.67781325155534,352.6515052518927,344.7871116230642,346.47235107421875,126765100,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,349.88960493835793,353.2787697068861,346.7625847217708,352.23956298828125,75817600,0.0,0.0,0.0
2021-02-02 00:00:00-05:00,355.4415270711783,358.78389207941166,352.32387783793394,357.2203674316406,64450700,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,358.05362630421786,359.2332912526561,356.21861416234987,357.5012512207031,52427100,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,358.54040499201744,361.6112534277355,357.61354185359323,361.564453125,47142600,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,363.4463232614555,363.699096345573,361.5176820583244,362.987548828125,48669800,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,364.4480583738054,365.65580909374563,363.586738480656,365.6090087890625,38365200,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,364.7663357138901,365.9647433876724,364.35441879054184,365.36553955078125,35551100,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,367.11634769534874,367.26614867663744,362.7909479327446,365.2064208984375,59154400,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,366.292467914223,366.7137849728556,363.3527057088948,365.7962646484375,42913300,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,364.9910773061147,367.8465815074679,364.91616253538814,367.6031799316406,50593300,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,368.8390347079105,369.03566457729363,366.56399111891034,367.2848815917969,50972400,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,365.52475715839137,367.62191370338655,364.5042362118772,367.369140625,52290600,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,364.7477141616512,366.5546404776683,363.01567405850335,365.8056640625,59712800,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,367.0696256906577,367.35985622518547,364.7102954465971,365.1596984863281,83241000,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,362.37888544975016,364.77564323378556,362.07928358384413,362.3507995605469,67414200,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,360.1320211154006,364.1484757329235,355.9564226087111,362.7909240722656,107284100,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,361.69554661169246,367.2193543140166,360.7031400947551,366.7886657714844,72433900,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,365.51535308048653,366.89161908333995,356.499409324203,357.9505615234375,146670500,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,359.84185856528967,360.993409107362,354.11210604178865,356.10626220703125,152701600,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,361.0026839459195,365.99283019760054,356.30279669644193,364.7382507324219,105348800,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,364.9630301753362,365.19708885839384,361.3866066410272,361.8921813964844,79595300,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,361.1899427947537,362.16360617608603,356.995601634974,357.0986022949219,119940200,0.0,0.0,0.0
